2022-03-09 00:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_6.000,Voltage_12.70
2022-03-16 19:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 19:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 19:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_23.000,Voltage_13.10
2022-03-16 19:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 19:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 19:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_29.0,Temperature_23.000,Voltage_13.10
2022-03-16 19:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 19:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_26.0,Temperature_22.000,Voltage_13.10
2022-03-16 20:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_22.000,Voltage_13.10
2022-03-16 20:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_21.000,Voltage_13.10
2022-03-16 20:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_26.0,Temperature_21.000,Voltage_13.10
2022-03-16 20:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 20:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_20.000,Voltage_13.00
2022-03-16 21:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_26.0,Temperature_20.000,Voltage_13.00
2022-03-16 21:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_26.0,Temperature_20.000,Voltage_13.00
2022-03-16 21:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_20.000,Voltage_13.00
2022-03-16 21:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 21:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_20.000,Voltage_13.00
2022-03-16 22:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_20.000,Voltage_13.00
2022-03-16 22:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_13.00
2022-03-16 22:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_13.00
2022-03-16 22:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 22:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-16 23:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-16 23:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-16 23:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-16 23:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-16 23:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_18.000,Voltage_12.90
2022-03-17 00:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 00:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 00:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 00:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 00:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_18.000,Voltage_12.90
2022-03-17 01:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 01:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 01:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 01:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 01:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_18.000,Voltage_12.90
2022-03-17 02:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.80
2022-03-17 02:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-17 02:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_19.000,Voltage_12.90
2022-03-17 02:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 02:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_25.0,Temperature_19.000,Voltage_12.90
2022-03-17 03:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 03:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-17 03:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_28.0,Temperature_19.000,Voltage_12.80
2022-03-17 03:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 03:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 04:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-17 04:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 04:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.00
2022-03-17 04:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.00,Hourly rainfall_1326.00,Rainfall in 5 minutes_1326.00,Rain count_2652.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 04:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.50
2022-03-17 04:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.50
2022-03-17 04:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1326.50,Hourly rainfall_1326.50,Rainfall in 5 minutes_1326.50,Rain count_2653.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 04:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.50
2022-03-17 04:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1326.50
2022-03-17 04:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1327.00,Hourly rainfall_1327.00,Rainfall in 5 minutes_1327.00,Rain count_2654.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 04:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1327.00
2022-03-17 04:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1327.00
2022-03-17 05:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1327.00,Hourly rainfall_1327.00,Rainfall in 5 minutes_1327.00,Rain count_2654.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 05:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1327.50
2022-03-17 05:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1327.50
2022-03-17 05:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1328.00,Hourly rainfall_1328.00,Rainfall in 5 minutes_1328.00,Rain count_2656.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 05:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1328.00
2022-03-17 05:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1328.50
2022-03-17 05:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1329.00,Hourly rainfall_1329.00,Rainfall in 5 minutes_1329.00,Rain count_2658.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 05:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1329.50
2022-03-17 05:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1329.50
2022-03-17 05:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1330.00,Hourly rainfall_1330.00,Rainfall in 5 minutes_1330.00,Rain count_2660.0,CSQ_23.0,Temperature_19.000,Voltage_12.90
2022-03-17 05:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1330.50
2022-03-17 05:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1330.50
2022-03-17 06:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1331.00,Hourly rainfall_1331.00,Rainfall in 5 minutes_1331.00,Rain count_2662.0,CSQ_28.0,Temperature_19.000,Voltage_12.80
2022-03-17 06:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1331.50
2022-03-17 06:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1332.00
2022-03-17 06:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1332.50,Hourly rainfall_1332.50,Rainfall in 5 minutes_1332.50,Rain count_2665.0,CSQ_26.0,Temperature_19.000,Voltage_12.90
2022-03-17 06:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1333.00
2022-03-17 06:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1333.50
2022-03-17 06:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1334.00,Hourly rainfall_1334.00,Rainfall in 5 minutes_1334.00,Rain count_2668.0,CSQ_23.0,Temperature_19.000,Voltage_12.80
2022-03-17 06:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.00
2022-03-17 06:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.00
2022-03-17 06:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1334.00,Hourly rainfall_1334.00,Rainfall in 5 minutes_1334.00,Rain count_2668.0,CSQ_28.0,Temperature_19.000,Voltage_12.90
2022-03-17 06:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 06:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1334.50,Hourly rainfall_1334.50,Rainfall in 5 minutes_1334.50,Rain count_2669.0,CSQ_24.0,Temperature_19.000,Voltage_12.80
2022-03-17 07:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1334.50,Hourly rainfall_1334.50,Rainfall in 5 minutes_1334.50,Rain count_2669.0,CSQ_24.0,Temperature_19.000,Voltage_12.80
2022-03-17 07:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1334.50,Hourly rainfall_1334.50,Rainfall in 5 minutes_1334.50,Rain count_2669.0,CSQ_25.0,Temperature_19.000,Voltage_12.80
2022-03-17 07:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1334.50
2022-03-17 07:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.00
2022-03-17 07:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1335.00,Hourly rainfall_1335.00,Rainfall in 5 minutes_1335.00,Rain count_2670.0,CSQ_24.0,Temperature_19.000,Voltage_12.90
2022-03-17 07:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.00
2022-03-17 07:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.00
2022-03-17 08:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1335.00,Hourly rainfall_1335.00,Rainfall in 5 minutes_1335.00,Rain count_2670.0,CSQ_24.0,Temperature_19.000,Voltage_12.80
2022-03-17 08:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.50
2022-03-17 08:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.50
2022-03-17 08:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1335.50,Hourly rainfall_1335.50,Rainfall in 5 minutes_1335.50,Rain count_2671.0,CSQ_23.0,Temperature_20.000,Voltage_12.90
2022-03-17 08:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1335.50
2022-03-17 08:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 08:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1336.00,Hourly rainfall_1336.00,Rainfall in 5 minutes_1336.00,Rain count_2672.0,CSQ_25.0,Temperature_20.000,Voltage_12.90
2022-03-17 08:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 08:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 08:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1336.00,Hourly rainfall_1336.00,Rainfall in 5 minutes_1336.00,Rain count_2672.0,CSQ_24.0,Temperature_20.000,Voltage_12.90
2022-03-17 08:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 08:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 09:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1336.00,Hourly rainfall_1336.00,Rainfall in 5 minutes_1336.00,Rain count_2672.0,CSQ_28.0,Temperature_20.000,Voltage_13.00
2022-03-17 09:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 09:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1336.00
2022-03-17 09:15:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1336.50,Hourly rainfall_1336.50,Rainfall in 5 minutes_1336.50,Rain count_2673.0,CSQ_24.0,Temperature_20.000,Voltage_12.90
2022-03-17 09:20:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1338.00
2022-03-17 09:25:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1339.00
2022-03-17 09:30:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1340.50,Hourly rainfall_1340.50,Rainfall in 5 minutes_1340.50,Rain count_2681.0,CSQ_23.0,Temperature_20.000,Voltage_12.80
2022-03-17 09:35:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1341.50
2022-03-17 09:40:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1342.50
2022-03-17 09:45:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1343.50,Hourly rainfall_1343.50,Rainfall in 5 minutes_1343.50,Rain count_2687.0,CSQ_24.0,Temperature_20.000,Voltage_12.90
2022-03-17 09:50:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1344.00
2022-03-17 09:55:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1344.50
2022-03-17 10:00:00/Daily water level_1.310,Hourly water level_1.310,Water level in 5 minutes_1.310,Current water level_1.310,Daily rainfall_1344.50,Hourly rainfall_1344.50,Rainfall in 5 minutes_1344.50,Rain count_2689.0,CSQ_24.0,Temperature_20.000,Voltage_12.90
2022-03-17 10:05:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1345.00
2022-03-17 10:10:00/Water level in 5 minutes_1.310,Rainfall in 5 minutes_1345.00
